IP,Latitude,Longitude,City,Country
160.242.19.254,-8.82488,13.3132,Cazenga,Angola
41.110.39.130,35.3777,7.043,Khenchela,Algeria
213.158.175.240,30.0383,31.2102,Giza,Egypt
102.214.66.39,12.3729,-1.5264,Ouagadougou,Burkina Faso
102.214.66.19,12.3729,-1.5264,Ouagadougou,Burkina Faso
212.60.92.134,13.265,-16.6505,Brikama,Gambia
105.235.237.2,3.75496,8.78213,Malabo,Equatorial Guinea
speed.mymanga.pro,-1.2841,36.8155,Nairobi,Kenya
speedtestfl.telecom.mu,-20.2494,57.4879,Ebene CyberCity,Mauritius
speedtest.telecom.mu,-20.166,57.5025,Port Louis,Mauritius
41.226.22.119,36.7496,10.2126,Ben Arous,Tunisia
41.210.185.162,0.321,32.5714,Kampala,Uganda
169.150.238.161,-26.2309,28.0583,Johannesburg,South Africa
69.48.239.124,-26.2309,28.0583,Johannesburg,South Africa
86.96.154.106,25.0734,55.2979,Dubai,United Arab Emirates
23.249.55.42,25.0734,55.2979,Dubai,United Arab Emirates
69.48.238.200,25.0734,55.2979,Dubai,United Arab Emirates
84.17.57.129,22.3193,114.169,Hong Kong,Hong Kong
23.249.58.14,22.3193,114.169,Hong Kong,Hong Kong
speedtest.hkg12.hk.leaseweb.net,22.3656,114.119,Tsuen Wan,Hong Kong
iperf.scbd.net.id,-6.2114,106.8446,Jakarta,Indonesia
103.185.255.183,5.203,96.7009,Bireun,Indonesia
169.150.202.193,32.0804,34.7807,Tel Aviv,Israel
speed.netfiber.net.il,31.7674,35.2186,Jerusalem,Israel
speed.rimon.net.il,31.7674,35.2186,Jerusalem,Israel
23.249.61.122,12.9753,77.591,Bengaluru,India
69.48.236.198,18.5211,73.8502,Pune,India
89.187.160.1,35.6893,139.6899,Tokyo,Japan
23.249.60.154,35.6893,139.6899,Tokyo,Japan
66.35.31.81,35.6893,139.6899,Tokyo,Japan
speedtest.tyo11.jp.leaseweb.net,35.6893,139.6899,Tokyo,Japan
89.187.162.1,1.35208,103.82,Singapore,Singapore
96.45.38.22,1.35208,103.82,Singapore,Singapore
speedtest.sin1.sg.leaseweb.net,1.27998,103.842,Singapore,Singapore
sgp.proof.ovh.net,1.27994,103.849,Singapore,Singapore
speedtest.singnet.com.sg,1.29229,103.808,Singapore,Singapore
156.146.52.1,41.0146,28.9532,Istanbul,Türkiye
69.48.237.66,41.0146,28.9532,Istanbul,Türkiye
speedtest.uztelecom.uz,41.3044,69.2346,Tashkent,Uzbekistan
185.180.12.40,48.2049,16.3662,Vienna,Austria
lg.vie.alwyzon.net,48.277,16.4048,Vienna,Austria
207.211.214.65,50.8534,4.347,Brussels,Belgium
37.19.203.1,42.6826,23.3223,Sofia,Bulgaria
t5.cscs.ch,47.3823,8.5397,Zurich,Switzerland
89.187.165.1,47.3643,8.5437,Zurich,Switzerland
speedtest.init7.net,47.2576,8.6119,Horgen,Switzerland
212.60.47.34,47.0594,7.4087,Rapperswil,Switzerland
speedtest.shinternet.ch,47.6934,8.6473,Feuerthalen,Switzerland
speedtest.iway.ch,47.3934,8.5163,Zurich,Switzerland
185.152.65.113,50.0883,14.4124,Prague,Czechia
85.163.71.241,49.1953,16.6016,Brno,Czechia
fra.speedtest.clouvider.net,50.0971,8.5952,Frankfurt am Main,Germany
185.102.219.93,50.1169,8.6837,Frankfurt am Main,Germany
178.215.228.109,50.1049,8.6295,Frankfurt am Main,Germany
96.45.39.38,50.1169,8.6837,Frankfurt am Main,Germany
spd-desrv.hostkey.com,50.1169,8.6837,Frankfurt am Main,Germany
speedtest.ip-projects.de,50.1109,8.68213,Frankfurt am Main,Germany
speedtest.fra1.de.leaseweb.net,50.097,8.63004,Frankfurt am Main,Germany
a209.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
a110.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
a208.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
a210.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
a205.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
a400.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
speedtest.wtnet.de,53.5867,10.0473,Hamburg,Germany
121.127.45.65,55.674,12.5696,Copenhagen,Denmark
speed1.fiberby.dk,55.6759,12.5655,Copenhagen,Denmark
speed2.fiberby.dk,56.2639,9.50179,Kjellerup,Denmark
speedtest.hiper.dk,55.8472,12.4349,Birkerød,Denmark
185.93.3.50,40.4153,-3.694,Madrid,Spain
148.230.45.213,40.4153,-3.694,Madrid,Spain
spd-fisrv.hostkey.com,60.1719,24.9347,Helsinki,Finland
138.199.14.66,43.2951,5.3861,Marseille,France
185.93.2.193,48.8558,2.3494,Paris,France
96.45.42.156,48.8558,2.3494,Paris,France
96.45.41.167,43.6319,7.0043,Valbonne,France
ping-90ms.online.net,48.8558,2.3494,Paris,France
ping6-90ms.online.net,48.8558,2.3494,Paris,France
iperf.online.net,48.8558,2.3494,Paris,France
ping6.online.net,48.8558,2.3494,Paris,France
scaleway.testdebit.info,48.8558,2.3494,Paris,France
ping.online.net,48.8558,2.3494,Paris,France
iperf3.moji.fr,48.8558,2.3494,Paris,France
lon.speedtest.clouvider.net,51.5064,-0.02,Poplar,United Kingdom
185.59.221.51,51.5081,-0.1278,London,United Kingdom
96.45.40.45,51.5164,-0.093,City of London,United Kingdom
speedtest.lon1.uk.leaseweb.net,51.5081,-0.1278,London,United Kingdom
speedtest.lon12.uk.leaseweb.net,51.5182,-0.0905412,City of London,United Kingdom
speedtest2.lightningfibre.net.uk,50.7707,0.281895,Eastbourne,United Kingdom
iperf.as42831.net,51.5081,-0.1278,London,United Kingdom
45.92.46.189,53.4809,-2.2374,Manchester,United Kingdom
169.150.252.2,37.9842,23.7353,Athens,Greece
169.150.242.129,45.8293,15.9793,Zagreb,Croatia
87.249.137.8,53.3382,-6.2591,Dublin,Ireland
spd-icsrv.hostkey.com,64.1336,-21.8934,Reykjavik,Iceland
it1.speedtest.aruba.it,43.4631,11.8783,Arezzo,Italy
217.61.40.96,45.7059,9.5872,Ponte San Pietro,Italy
84.17.59.129,45.4722,9.1922,Milan,Italy
speedtest.lu.buyvm.net,49.7866,6.0753,Roost,Luxembourg
speedtest-ams-nl.as215248.net,40.8687,-82.3182,Ashland,United States
ams.speedtest.clouvider.net,52.3759,4.8975,Amsterdam,The Netherlands
185.102.218.1,52.3759,4.8975,Amsterdam,The Netherlands
iperf-ams-nl.eranium.net,52.3676,4.90414,Amsterdam,The Netherlands
speedtest.ams1.nl.leaseweb.net,52.3907,4.66555,Haarlem,The Netherlands
speedtest.ams2.nl.leaseweb.net,52.3676,4.90414,Amsterdam,The Netherlands
speedtest.nl1.mirhosting.net,52.5378,5.6966,Dronten,The Netherlands
speedtest.netone.nl,52.3759,4.8975,Amsterdam,The Netherlands
speedtest.ams1.novogara.net,52.3759,4.8975,Amsterdam,The Netherlands
ping-ams1.online.net,52.3803,4.6422,Haarlem,The Netherlands
lg.ams-nl.terrahost.com,52.352,4.9392,Amsterdam,The Netherlands
a204.speedtest.wobcom.de,52.4041,10.7532,Wolfsburg,Germany
lg.gigahost.no,59.1728,10.2221,Sandefjord,Norway
lg.terrahost.com,59.1728,10.2221,Sandefjord,Norway
185.246.208.67,52.2299,21.0093,Warsaw,Poland
109.61.94.65,38.729,-9.1551,Lisbon,Portugal
lisboa.speedtest.net.zon.pt,38.729,-9.1551,Lisbon,Portugal
porto.speedtest.net.zon.pt,41.1459,-8.6169,Porto,Portugal
185.102.217.170,44.4291,26.1006,Bucharest,Romania
speedtest1.sox.rs,44.8125,20.4612,Belgrade,Serbia
185.76.9.135,59.3287,18.0717,Stockholm,Sweden
speedtest.kamel.network,59.2387,18.2266,Tyresö Kommun,Sweden
speedtest.keff.org,59.3287,18.0717,Stockholm,Sweden
156.146.40.65,48.1504,17.1081,Bratislava,Slovakia
37.19.218.65,50.458,30.5303,Kyiv,Ukraine
138.199.4.1,-23.5475,-46.6361,São Paulo,Brazil
148.230.60.200,-23.5475,-46.6361,São Paulo,Brazil
speedtest.sao1.edgoo.net,-23.5475,-46.6361,São Paulo,Brazil
79.127.209.1,-33.4521,-70.6536,Santiago,Chile
170.254.229.178,4.7524,-75.9089,Cartago,Colombia
169.150.228.129,4.6047,-74.0855,Bogotá,Colombia
152.204.128.194,4.6306,-74.1274,Bogotá,Colombia
156.146.53.53,37.3388,-121.8916,San Jose,United States
speedtest.masnet.ec,-1.2043,-80.3717,Santa Ana de Vuelta Larga,Ecuador
speedtest1.flowjamaica.com,18.0028,-76.7897,Kingston,Jamaica
121.127.43.65,31.746,-106.439,Querétaro,Mexico
speedtest1.cwpanama.net,8.9948,-79.523,Panama City,Panama
speedtest6.cwpanama.net,8.9948,-79.523,Panama City,Panama
138.199.57.129,43.709,-79.4057,Toronto,Canada
173.243.131.29,45.3316,-75.6718,Ottawa,Canada
96.45.43.6,43.709,-79.4057,Toronto,Canada
66.35.30.9,49.2476,-123.1234,Vancouver,Canada
speedtest.mtl2.ca.leaseweb.net,45.5019,-73.5674,Montreal,Canada
yyc-speedtest.xplore.ca,51.053,-114.1361,Calgary,Canada
as21723.goco.ca,45.5004,-73.6565,Montreal,Canada
speedtest.awbb.net,35.0763,-101.8349,Amarillo,United States
ash.speedtest.clouvider.net,39.018,-77.539,Ashburn,United States
atl.speedtest.clouvider.net,33.7485,-84.3871,Atlanta,United States
dal.speedtest.clouvider.net,32.7908,-96.8336,Dallas,United States
la.speedtest.clouvider.net,34.0609,-118.2414,Los Angeles,United States
nyc.speedtest.clouvider.net,40.7157,-74,New York,United States
37.19.206.20,39.0469,-77.4903,Ashburn,United States
185.152.66.67,33.7485,-84.3871,Atlanta,United States
109.61.86.65,42.3574,-71.0618,Boston,United States
185.93.1.65,41.8835,-87.6305,Chicago,United States
89.187.164.1,32.7797,-96.8022,Dallas,United States
37.19.216.1,29.7539,-95.359,Houston,United States
185.152.67.2,34.0544,-118.244,Los Angeles,United States
195.181.162.195,25.7701,-80.1928,Miami,United States
185.59.223.8,40.7126,-74.0066,New York,United States
84.17.41.11,47.6109,-122.3303,Seattle,United States
66.35.22.79,39.0438,-77.4874,Ashburn,United States
66.35.27.207,32.7797,-96.8022,Dallas,United States
23.249.54.234,25.7701,-80.1928,Miami,United States
209.40.123.215,32.7797,-96.8022,Dallas,United States
66.35.20.123,37.3388,-121.8916,San Jose,United States
148.230.59.38,37.3387,-121.885,San Jose,United States
spd-uswb.hostkey.com,40.7126,-74.0066,New York,United States
speedtest120.dal1.tx.hostedbackbone.net,32.7908,-96.8336,Dallas,United States
dfw.speedtest.is.cc,40.7862,-74.0743,Secaucus,United States
speedtest.chi11.us.leaseweb.net,41.8732,-88.0002,Lombard,United States
speedtest.dal13.us.leaseweb.net,32.7908,-96.8336,Dallas,United States
speedtest.lax12.us.leaseweb.net,32.7908,-96.8336,Dallas,United States
speedtest.mia11.us.leaseweb.net,25.7701,-80.1928,Miami,United States
speedtest.nyc1.us.leaseweb.net,40.7126,-74.0066,New York,United States
speedtest.phx1.us.leaseweb.net,33.5111,-111.9075,Scottsdale,United States
speedtest.sfo12.us.leaseweb.net,37.3388,-121.8916,San Jose,United States
speedtest.sea11.us.leaseweb.net,47.6109,-122.3303,Seattle,United States
speedtest.wdc2.us.leaseweb.net,38.7493,-77.4719,Manassas,United States
speedtest.nocix.net,39.1027,-94.5778,Kansas City,United States
speedtest15.suddenlink.net,38.3467,-81.6359,Charleston,United States
107.1.167.50,39.9301,-77.6601,Chambersburg,United States
speedtest.xmission.com,39.321,-111.094,Fairview,United States
speedtest2.comvergence.com.au,-37.8232,145.1009,Melbourne,Australia
143.244.63.144,-33.8672,151.1997,Sydney,Australia
96.45.44.87,-33.8672,151.1997,Sydney,Australia
speedtest.syd12.au.leaseweb.net,-33.8229,151.1886,Sydney,Australia
syd.proof.ovh.net,-33.8401,151.209,North Sydney,Australia
speedtest.lagoon.nc,-22.2665,166.4742,Noumea,New Caledonia
akl.linetest.nz,-37.3657,175.6716,Paeroa,New Zealand
chch.linetest.nz,-37.3657,175.6716,Paeroa,New Zealand
154.81.51.4,-31.9514,115.862,Perth,Australia
103.146.200.98,-9.43529,147.18,Port Moresby,Papua New Guinea
